117.57,-0.03,23.36,4.2,98.112,23.53,0.18,4.2354,135,1.5,0,0,0,59.8,79.7,100942.5,4/4/2017 7:54
76.47,-0.03,23.33,4.65,108.4845,23.71,3.37,79.9027,270,3,0,0,0,59.6,79.6,100948.25,4/4/2017 7:56
116.65,-0.03,23.8,3.92,93.296,24.38,-0.14,-3.4132,270,1.5,0,0,0,59.4,79.9,100954,4/4/2017 7:57
117.24,-0.03,23.56,4.1,96.596,23.54,-4.52,-106.4008,225,7.4,0,0,0,59.4,80,100953.25,4/4/2017 7:58
117.52,-0.03,23.35,4.59,107.1765,23.64,3.28,77.5392,270,4.5,0,0,0,59.3,80,100958.75,4/4/2017 7:59
118.17,-0.03,23.94,3.96,94.8024,24.2,1.71,41.382,0,0,0,0,0,59.2,80.6,100968.5,4/4/2017 8:01
119.07,-0.03,24.04,4.01,96.4004,24.21,1.26,30.5046,90,1.5,0,0,0,57.3,80.6,100965.75,4/4/2017 8:02
98.51,-0.03,23.31,5.48,127.7388,23.63,3.5,82.705,90,1.5,0,0,0,57.2,80.9,100956.75,4/4/2017 8:03
118.47,-0.03,23.74,4.04,95.9096,24.17,-0.24,-5.8008,45,0,0,0,0,57.6,81.1,100956.25,4/4/2017 8:06
119.07,-0.03,23.39,4.53,105.9567,23.62,3.3,77.946,270,1.5,0,0,0,58.1,80.5,100967.75,4/4/2017 8:07
98.16,-0.03,23.36,4.21,98.3456,23.47,-0.86,-20.1842,90,3,0,0,0,59,80,100958.5,4/4/2017 8:08
118.71,-0.03,23.42,4.25,99.535,23.46,-3.96,-92.9016,-1,1.5,0,0,0,59.1,80.3,100961.5,4/4/2017 8:10
118.46,-0.03,23.51,4.23,99.4473,23.64,-3.73,-88.1772,45,0,0,0,0,59.2,80.2,100964.25,4/4/2017 8:11
93.63,-0.03,23.15,5.1,118.065,23.44,3.45,80.868,0,3,0,0,0,58.4,80,100961,4/4/2017 8:12
119.44,-0.03,23.75,4.19,99.5125,23.61,-2.67,-63.0387,315,3,0,0,0,58.2,80.2,100966.5,4/4/2017 8:13
118.87,-0.03,23.49,4.1,96.309,24.39,2.11,51.4629,270,4.5,0,0,0,58.2,80.2,100960.75,4/4/2017 8:15
119.09,-0.04,23.17,4.98,115.3866,23.43,1.68,39.3624,0,3,0,0,0,57.6,80.4,100963.25,4/4/2017 8:16
86.81,-0.03,23.8,4.16,99.008,23.86,-3.19,-76.1134,270,1.5,0,0,0,57.3,80.8,100966.5,4/4/2017 8:17
120.35,-0.04,23.51,4.46,104.8546,23.46,-3.66,-85.8636,270,1.5,0,0,0,57.1,80.8,100959.25,4/4/2017 8:18
119.58,-0.04,24.01,4.17,100.1217,24.09,-0.73,-17.5857,-1,3,0,0,0,57.2,81.1,100956.75,4/4/2017 8:19
118.49,-0.03,24.06,4.13,99.3678,24.04,-2.09,-50.2436,45,1.5,0,0,0,58.6,80.3,100961.75,4/4/2017 8:22
119.09,-0.03,24.02,4.18,100.4036,24.32,0.23,5.5936,293,1.5,0,0,0,58.2,80.6,100966.25,4/4/2017 8:23
113.11,-0.04,23.58,4.52,106.5816,23.4,-2.46,-57.564,90,1.5,0,0,0,58.2,80.3,100960.5,4/4/2017 8:25
119.72,-0.03,23.2,4.28,99.296,23.36,1.32,30.8352,0,1.5,0,0,0,59,80.5,100964.25,4/4/2017 8:26
119.8,-0.04,23.65,4.18,98.857,24.13,1.68,40.5384,0,4.5,0,0,0,58.8,80.5,100965.5,4/4/2017 8:27
84.74,-0.03,23.11,5.44,125.7184,23.39,3.48,81.3972,90,1.5,0,0,0,58,80.7,100969,4/4/2017 8:29
118.56,-0.04,23.28,5.34,124.3152,23.56,3.28,77.2768,293,3,0,0,0,58.7,80.3,100953.75,4/4/2017 8:31
122.01,-0.03,23.09,5.51,127.2259,23.37,3.62,84.5994,293,3,0,0,0,58.8,80.5,100960.25,4/4/2017 8:32
102.07,-0.03,23.19,5.4,125.226,23.52,3.36,79.0272,270,4.5,0,0,0,58.8,80.5,100960,4/4/2017 8:34
121.38,-0.03,23.99,4.29,102.9171,24.35,-0.45,-10.9575,0,0,0,0,0,57.9,80.9,100952.25,4/4/2017 8:35
119,-0.03,23.47,4.02,94.3494,24.2,1.24,30.008,225,4.5,0,0,0,58,81.2,100946.75,4/4/2017 8:36
107.59,-0.04,23.92,4.05,96.876,23.53,-2.19,-51.5307,293,0,0,0,0,57.5,81.5,100946.25,4/4/2017 8:37
119.25,-0.03,23.14,4.42,102.2788,23.34,2.86,66.7524,293,1.5,0,0,0,57.7,81.7,100946.75,4/4/2017 8:38
119.22,-0.03,23.16,5.9,136.644,23.42,3.66,85.7172,45,1.5,0,0,0,57.2,82,100949.75,4/4/2017 8:39
119.95,-0.03,23.15,4.93,114.1295,23.43,1.53,35.8479,90,1.5,0,0,0,56.2,82.2,100949.25,4/4/2017 8:40
80.47,-0.03,23.41,4.21,98.5561,23.87,2.3,54.901,90,3,0,0,0,55.3,82.3,100944.75,4/4/2017 8:41
122.04,-0.03,23.26,5,116.3,23.75,3.51,83.3625,-1,3,0,0,0,54.8,82.6,100935,4/4/2017 8:44
120.14,-0.03,23.67,4.57,108.1719,23.44,-2.35,-55.084,180,6,0,0,0,55,83.1,100936.25,4/4/2017 8:47
120.15,-0.04,23.26,4.37,101.6462,23.76,2.66,63.2016,68,0,0,0,0,54.9,83.3,100944,4/4/2017 8:48
119.34,-0.04,23.28,4.44,103.3632,23.87,3.07,73.2809,135,4.5,0,0,0,54.3,83.4,100946.5,4/4/2017 8:49
120,-0.03,23.2,4.47,103.704,23.33,1.82,42.4606,180,3,0,0,0,54,83.3,100942.25,4/4/2017 8:50
121.05,-0.04,23.67,4.43,104.8581,23.35,-2.63,-61.4105,90,3,0,0,0,53.7,83.4,100944,4/4/2017 8:51
122.81,-0.03,23.74,4.55,108.017,23.45,-0.26,-6.097,135,0,0,0,0,53.7,83.5,100943.5,4/4/2017 8:53
120.75,-0.04,23.24,4.64,107.8336,23.72,3.46,82.0712,135,1.5,0,0,0,53.5,83.5,100940.5,4/4/2017 8:54
69,-0.03,23.35,4.86,113.481,23.33,-1.15,-26.8295,-1,1.5,0,0,0,53.4,83.8,100942.5,4/4/2017 8:55
121.39,-0.03,23.36,4.27,99.7472,23.72,2.59,61.4348,225,4.5,0,0,0,53.2,83.6,100937.25,4/4/2017 8:56
120.29,-0.03,23.08,5.06,116.7848,23.31,1.3,30.303,90,1.5,0,0,0,52.9,83.8,100935.5,4/4/2017 8:58
121.63,-0.03,23.57,4.33,102.0581,24.13,1.36,32.8168,90,0,0,0,0,53.2,83.9,100930,4/4/2017 8:59
94.78,-0.03,23.01,5.33,122.6433,23.47,3.75,88.0125,23,6,0,0,0,53.1,84,100930.75,4/4/2017 9:01
122.08,-0.03,23.08,4.68,108.0144,23.28,2.94,68.4432,135,3,0,0,0,52.9,84.2,100928.25,4/4/2017 9:02
123.35,-0.03,23.09,5.11,117.9899,23.34,2.99,69.7866,270,1.5,0,0,0,53.7,84.1,100927,4/4/2017 9:04
122.71,-0.03,23.77,4.73,112.4321,23.43,-3.46,-81.0678,270,4.5,0,0,0,52.9,84.4,100928.5,4/4/2017 9:06
122.04,-0.03,24.1,4.54,109.414,23.58,-2.5,-58.95,270,3,0,0,0,52.2,84.2,100927.25,4/4/2017 9:07
97.31,-0.03,23.78,4.49,106.7722,23.93,2.3,55.039,315,4.5,0,0,0,52.9,83.8,100927.5,4/4/2017 9:08
121.1,-0.02,23.6,4.27,100.772,23.73,0.91,21.5943,270,3,0,0,0,53.5,83.5,100930.5,4/4/2017 9:09
122.35,-0.03,23.13,5.19,120.0447,23.37,0.65,15.1905,225,6,0,0,0,52.6,83.9,100930,4/4/2017 9:11
122.56,-0.03,23.11,5.26,121.5586,23.35,2.84,66.314,315,3,0,0,0,52,84.1,100920,4/4/2017 9:12
99.06,-0.03,23.16,5.35,123.906,23.49,3.65,85.7385,-1,4.5,0,0,0,51.4,84.1,100918.25,4/4/2017 9:13
122.87,-0.04,23.41,4.99,116.8159,23.32,0.49,11.4268,0,1.5,0,0,0,52.1,84.4,100915.5,4/4/2017 9:14
122.65,-0.03,23.04,5.86,135.0144,23.33,3.81,88.8873,45,4.5,0,0,0,51.7,84.7,100906,4/4/2017 9:15
122.35,-0.03,23.65,4.5,106.425,24.09,-1.33,-32.0397,90,6,0,0,0,51.2,85,100907.75,4/4/2017 9:17
76.13,-0.02,23.27,5.06,117.7462,23.6,3.23,76.228,0,1.5,0,0,0,52.4,85,100910.75,4/4/2017 9:19
123.85,-0.03,23.08,4.61,106.3988,23.57,4.03,94.9871,315,3,0,0,0,50.9,85,100909.5,4/4/2017 9:20
128.34,-0.03,23.02,6.17,142.0334,23.63,4.29,101.3727,225,6,0,0,0,50.9,85.1,100914,4/4/2017 9:21
126.53,-0.03,23.71,4.96,117.6016,23.53,-1.81,-42.5893,180,3,0,0,0,50.8,85.4,100917.25,4/4/2017 9:22
107.1,-0.02,23.12,5.56,128.5472,23.44,3.61,84.6184,315,6,0,0,0,50.9,85.6,100914.5,4/4/2017 9:23
124.31,-0.04,23.41,4.23,99.0243,23.64,2.9,68.556,225,1.5,0,0,0,49.6,85.4,100913,4/4/2017 9:24
121.07,-0.04,23.19,5.16,119.6604,23.34,0.55,12.837,248,3,0,0,0,50.4,85.1,100901.25,4/4/2017 9:25
122.4,-0.04,23.06,6.12,141.1272,23.38,3.9,91.182,225,7.4,0,0,0,50.7,85.2,100903,4/4/2017 9:28
72.68,-0.03,23.44,4.73,110.8712,23.48,-3.64,-85.4672,135,6,0,0,0,50.9,85.3,100902.25,4/4/2017 9:29
121.59,-0.03,23.5,4.32,101.52,23.6,2.65,62.54,270,8.9,0,0,0,51.1,85.2,100899.5,4/4/2017 9:30
121.35,-0.03,23.14,5.19,120.0966,23.49,3.64,85.5036,315,4.5,0,0,0,51.8,84.2,100898.25,4/4/2017 9:32
73.94,-0.03,23.24,4.56,105.9744,23.95,3.23,77.3585,68,1.5,0,0,0,52.1,84.4,100896.5,4/4/2017 9:33
123.39,-0.03,23.14,5.33,123.3362,23.32,1.76,41.0432,90,4.5,0,0,0,51.8,84.9,100892.25,4/4/2017 9:34
123.66,-0.03,24.09,4.65,112.0185,23.96,1.5,35.94,45,1.5,0,0,0,51.6,85.1,100892.25,4/4/2017 9:35
123.76,-0.03,23.66,4.7,111.202,24.05,1.9,45.695,135,7.4,0,0,0,51.4,84.9,100884.5,4/4/2017 9:37
126.79,-0.02,23.85,5,119.25,23.65,-0.42,-9.933,-1,3,0,0,0,51.7,84.2,100889.5,4/4/2017 9:39
126.3,-0.03,23.36,5.14,120.0704,23.39,-2.12,-49.5868,270,4.5,0,0,0,53.1,84.1,100892.5,4/4/2017 9:40
124.73,-0.04,22.99,5.31,122.0769,23.3,2.89,67.337,180,3,0,0,0,51.9,84.3,100893,4/4/2017 9:41
90.79,-0.03,23,6.25,143.75,23.38,3.93,91.8834,113,1.5,0,0,0,51.5,84.7,100893.75,4/4/2017 9:42
119.46,-0.04,23.18,4.38,101.5284,23.31,1.97,45.9207,315,0,0,0,0,52,84.5,100892.25,4/4/2017 9:43
118.94,-0.03,23.23,4.53,105.2319,23.6,2.98,70.328,315,1.5,0,0,0,50.6,85,100887.5,4/4/2017 9:45
120.42,-0.03,23.4,4.28,100.152,23.83,2.43,57.9069,-1,6,0,0,0,51.7,85,100888.75,4/4/2017 9:46
122.14,-0.04,23.7,4.55,107.835,23.49,-2.06,-48.3894,270,1.5,0,0,0,51,85,100885,4/4/2017 9:48
123.09,-0.03,23.01,6.03,138.7503,23.34,4.07,94.9938,225,4.5,0,0,0,51.5,84.7,100883.75,4/4/2017 9:49
123.24,-0.03,23.35,4.93,115.1155,23.72,2.79,66.1788,338,1.5,0,0,0,51.8,84.9,100887.5,4/4/2017 9:50
111.03,-0.03,23.02,5.89,135.5878,23.4,3.94,92.196,315,4.5,0,0,0,51.1,84.8,100892.5,4/4/2017 9:51
124.41,-0.03,23.18,4.56,105.7008,23.91,3.37,80.5767,315,8.9,0,0,0,51.7,84.7,100884.5,4/4/2017 9:52
125.81,-0.03,23.07,5.01,115.5807,23.57,4.11,96.8727,90,1.5,0,0,0,51.2,84.2,100883.75,4/4/2017 9:54
96.82,-0.04,22.97,6.04,138.7388,23.29,4.29,99.9141,-1,3,0,0,0,52.2,83.4,100892.75,4/4/2017 9:56
121.88,-0.03,23.03,5.82,134.0346,23.34,3.9,91.026,315,4.5,0,0,0,52.6,83,100897,4/4/2017 9:58
120.46,-0.03,23.54,4.32,101.6928,23.97,1.17,28.0449,90,7.4,0,0,0,52.4,83.2,100887.25,4/4/2017 9:59
119.29,-0.02,23.27,4.11,95.6397,23.97,2.56,61.3632,270,1.5,0,0,0,52.1,83.5,100890.75,4/4/2017 10:01
118.11,-0.03,23.07,5.66,130.5762,23.44,3.25,76.18,0,3,0,0,0,52.7,83.3,100888.75,4/4/2017 10:02
116.3,-0.03,23.61,3.97,93.7317,23.38,-3.81,-89.0778,315,3,0,0,0,51.9,83.1,100891.75,4/4/2017 10:04
118.54,-0.04,23.07,4.52,104.2764,23.27,3.03,70.5081,315,1.5,0,0,0,51.5,83.4,100890,4/4/2017 10:05
119.45,-0.03,23.81,4.16,99.0496,24.23,-0.8,-19.384,315,3,0,0,0,50.8,83.6,100883,4/4/2017 10:06
119.45,-0.04,23.3,4.57,106.481,23.3,0.53,12.349,270,3,0,0,0,50,84.5,100876,4/4/2017 10:07
119.07,-0.03,23.16,5.86,135.7176,23.46,3.49,81.8754,315,3,0,0,0,49.5,85,100878,4/4/2017 10:08
112.93,-0.04,23.12,4.88,112.8256,23.34,3.09,72.1206,-1,3,0,0,0,50,85.1,100880,4/4/2017 10:09
118.96,-0.03,23.76,4.12,97.8912,24.22,0.9,21.798,270,4.5,0,0,0,50.5,84.7,100875.5,4/4/2017 10:10
118.65,-0.03,23.18,4.54,105.2372,23.39,1.13,26.4307,-1,3,0,0,0,50.9,84.2,100872.5,4/4/2017 10:11
119.41,-0.02,23.94,4.34,103.8996,23.72,-4.59,-108.8748,-1,1.5,0,0,0,50.5,84.5,100875.5,4/4/2017 10:13
108.87,-0.03,23.11,5.45,125.9495,23.42,3.42,80.0964,45,3,0,0,0,49.7,85,100874,4/4/2017 10:14
118.93,-0.03,23.81,4.31,102.6211,23.68,-4.83,-114.3744,90,4.5,0,0,0,49.5,86.1,100887.25,4/4/2017 10:16
118.48,-0.03,23.19,4.44,102.9636,23.37,2.81,65.6697,45,3,0,0,0,49.6,86.7,100867,4/4/2017 10:17
122.19,-0.03,23.04,4.93,113.5872,23.31,3.45,80.4195,45,8.9,0,0,0,48.9,87.4,100883.5,4/4/2017 10:19
121.92,-0.03,23.11,5.22,120.6342,23.32,3.63,84.6516,315,1.5,0,0,0,47.6,87.7,100883,4/4/2017 10:20
121.68,-0.03,23.05,5.71,131.6155,23.34,3.84,89.6256,315,1.5,0,0,0,46.5,87.6,100884.75,4/4/2017 10:22
120.59,-0.03,23.51,4.49,105.5599,24,1.95,46.8,293,1.5,0,0,0,47.5,87.2,100879.75,4/4/2017 10:23
121.96,-0.03,23.37,4.55,106.3335,23.87,3.26,77.8162,315,3,0,0,0,47.8,86.9,100870.25,4/4/2017 10:25
120.96,-0.03,23.56,4.38,103.1928,23.37,-1.76,-41.1312,315,0,0,0,0,46.9,86.9,100871.75,4/4/2017 10:26
67.88,-0.04,23.06,5.09,117.3754,23.24,1.52,35.3248,45,4.5,0,0,0,48.8,86.3,100881.25,4/4/2017 10:27
119.99,-0.03,24.17,4.28,103.4476,23.72,-0.5,-11.86,0,1.5,0,0,0,48.9,86.1,100882.75,4/4/2017 10:29
119.49,-0.03,23.06,5.7,131.442,23.33,3.48,81.1884,270,1.5,0,0,0,48.7,86,100881.75,4/4/2017 10:31
119.31,-0.03,23.02,5.16,118.7832,23.32,3.48,81.1536,-1,3,0,0,0,48.4,86.3,100875.75,4/4/2017 10:32
119.2,-0.03,23.1,4.77,110.187,23.34,3.32,77.4888,0,1.5,0,0,0,48.7,86.6,100866.5,4/4/2017 10:33
118.9,-0.03,23.95,4.15,99.3925,23.55,-0.13,-3.0615,23,0,0,0,0,48.9,86.8,100869.5,4/4/2017 10:34
116.41,-0.04,23.22,4.13,95.8986,23.37,-3.26,-76.1862,293,1.5,0,0,0,48.4,86.5,100872.75,4/4/2017 10:35
118.46,-0.03,23.48,4.13,96.9724,23.33,-0.54,-12.5982,45,1.5,0,0,0,47.7,86.9,100865,4/4/2017 10:36
119.02,-0.03,23.11,5.22,120.6342,23.41,3.57,83.5737,315,3,0,0,0,47.8,87.2,100873.25,4/4/2017 10:38
117.29,-0.03,23.52,4.27,100.4304,23.98,1.59,38.1282,45,0,0,0,0,47.6,87.1,100866.25,4/4/2017 10:40
68.24,-0.03,23.71,4.22,100.0562,23.68,-2.84,-67.2512,270,1.5,0,0,0,46.8,87.4,100871.5,4/4/2017 10:41
118.32,-0.02,23.38,4.21,98.4298,23.7,2.59,61.383,315,1.5,0,0,0,46.7,87.2,100867.5,4/4/2017 10:42
117.56,-0.03,23.73,4.04,95.8692,24.12,1.79,43.1748,270,3,0,0,0,47.2,87.7,100867.75,4/4/2017 10:43
115.79,-0.03,23.23,4.28,99.4244,23.71,2.4,56.904,225,1.5,0,0,0,47.8,87.9,100861.75,4/4/2017 10:44
118.53,-0.03,23.07,4.39,101.2773,23.27,3.23,75.1621,-1,1.5,0,0,0,47.4,88.4,100853.25,4/4/2017 10:45
119.09,-0.03,23.43,4.44,104.0292,23.47,-3.55,-83.3185,-1,1.5,0,0,0,44.2,88.7,100847.25,4/4/2017 10:46
118.74,-0.03,23.48,4.21,98.8508,23.63,-5.61,-132.5643,225,3,0,0,0,44.9,88.9,100848.5,4/4/2017 10:47
116.71,-0.04,23.42,4.22,98.8324,23.35,-4.32,-100.872,68,4.5,0,0,0,44.9,89.2,100841,4/4/2017 10:49
118.74,-0.03,23.12,4.19,96.8728,23.5,2.95,69.325,180,8.9,0,0,0,45.3,89.4,100841,4/4/2017 10:50
118.83,-0.03,24.07,4.21,101.3347,23.92,-1.6,-38.272,0,1.5,0,0,0,45.4,89.5,100838,4/4/2017 10:51
116.84,-0.03,23.14,4.29,99.2706,23.34,1.63,38.0442,0,1.5,0,0,0,45.9,89.5,100836,4/4/2017 10:52
118.8,-0.03,23.23,4.65,108.0195,23.26,-1.22,-28.3772,0,0,0,0,0,45.7,89.8,100843.75,4/4/2017 10:53
120.72,-0.04,23.5,4.43,104.105,23.29,-1.84,-42.8536,135,6,0,0,0,45.1,90.1,100843,4/4/2017 10:54
119.79,-0.03,23.02,5.53,127.3006,23.36,3,70.08,90,3,0,0,0,45.8,90.2,100846.25,4/4/2017 10:55
119.23,-0.04,23.05,4.93,113.6365,23.36,3.63,84.7968,0,8.9,0,0,0,44.4,90.3,100843.75,4/4/2017 10:56
120.6,-0.03,23.04,5.6,129.024,23.36,3.63,84.7968,135,1.5,0,0,0,43.9,90.4,100843.75,4/4/2017 10:58
119.71,-0.03,23.15,4.83,111.8145,23.27,-1.37,-31.8799,248,1.5,0,0,0,41.5,90.6,100835,4/4/2017 11:00
117.82,-0.04,23.67,4.07,96.3369,24,1.4,33.6,135,7.4,0,0,0,43.9,90.5,100835.75,4/4/2017 11:01
118.94,-0.03,23.96,4.22,101.1112,23.65,-0.24,-5.676,0,3,0,0,0,43,90.4,100828,4/4/2017 11:03
121.6,-0.04,22.99,5.38,123.6862,23.4,3.77,88.218,135,6,0,0,0,43.3,90.3,100830.25,4/4/2017 11:04
121.98,-0.03,23.89,4.42,105.5938,23.81,-0.1,-2.381,135,4.5,0,0,0,43.4,90.6,100820.5,4/4/2017 11:05
123.72,-0.03,23.2,4.53,105.096,23.51,3.12,73.3512,135,11.9,0,0,0,44.7,91,100816.75,4/4/2017 11:08
123.9,-0.04,23.01,6.2,142.662,23.32,3.94,91.8808,90,16.4,0,0,0,44.3,91.2,100817.5,4/4/2017 11:09
124.5,-0.03,22.96,6.33,145.3368,23.37,3.87,90.4419,135,14.9,0,0,0,43.4,91.4,100818.75,4/4/2017 11:10
124.34,-0.04,23.49,4.83,113.4567,23.37,-4.13,-96.5181,68,8.9,0,0,0,43.4,91.5,100819.75,4/4/2017 11:11
129.87,-0.03,23.17,5.61,129.9837,23.88,3.87,92.4156,135,16.4,0,0,0,43.1,92,100815.75,4/4/2017 11:13
127.35,-0.03,23.07,5.66,130.5762,23.58,3.13,73.8054,135,7.4,0,0,0,42.7,92.3,100809.5,4/4/2017 11:14
111.52,-0.03,23.82,5.16,122.9112,24.09,0.08,1.9272,135,6,0,0,0,42.1,92.6,100807,4/4/2017 11:16
128.33,-0.03,22.8,6.67,152.076,23.17,4.43,102.6431,180,10.4,0,0,0,42.2,92.8,100806.5,4/4/2017 11:17
126.23,-0.03,22.94,6.72,154.1568,23.33,3.89,90.7537,203,1.5,0,0,0,42.3,92.9,100807.75,4/4/2017 11:18
125.09,-0.02,23.02,5.04,116.0208,23.06,1.2,27.672,225,3,0,0,0,41,93,100801.75,4/4/2017 11:19
108.7,-0.02,22.96,5.01,115.0296,23.45,2.86,67.067,135,4.5,0,0,0,41.2,93,100801.75,4/4/2017 11:20
124.07,-0.03,22.89,4.86,111.2454,23.14,2.92,67.5688,203,3,0,0,0,41.2,93,100800.25,4/4/2017 11:21
120.89,-0.02,23.01,5.73,131.8473,23.36,3.65,85.264,-1,3,0,0,0,42,92.2,100792.25,4/4/2017 11:23
107.53,-0.04,23.21,4.35,100.9635,23.75,2.43,57.7125,315,10.4,0,0,0,42.2,91.9,100795.25,4/4/2017 11:25
120.75,-0.03,23.04,4.35,100.224,23.21,-1.79,-41.5459,90,6,0,0,0,42.7,91.6,100802.25,4/4/2017 11:26
120.38,-0.03,23.41,4.59,107.4519,23.35,-2.71,-63.2785,180,3,0,0,0,41.9,91.4,100802.75,4/4/2017 11:27
119.32,-0.03,23.06,5.01,115.5306,23.41,3.45,80.7645,180,7.4,0,0,0,43.5,91.4,100802.75,4/4/2017 11:28
119.29,-0.03,23.44,4.39,102.9016,23.29,-0.4,-9.316,270,7.4,0,0,0,43.3,91.3,100800.75,4/4/2017 11:29
82.28,-0.03,23.24,4,92.96,23.85,2.77,66.0645,-1,6,0,0,0,43.4,91.1,100795.75,4/4/2017 11:30
117.84,-0.03,23.61,3.92,92.5512,24.07,1.07,25.7549,180,8.9,0,0,0,44.8,90.5,100795.25,4/4/2017 11:31
117.04,-0.04,23.37,4.36,101.8932,23.32,-0.22,-5.1304,248,1.5,0,0,0,44.2,90.7,100792.5,4/4/2017 11:33
116.49,-0.04,23.81,3.95,94.0495,23.97,-0.65,-15.5805,180,1.5,0,0,0,42.1,90.8,100790.25,4/4/2017 11:34
116.78,-0.03,23.16,4.15,96.114,23.71,2.67,63.3057,180,10.4,0,0,0,44.5,90.6,100787,4/4/2017 11:35
117.44,-0.03,23.02,4.6,105.892,23.25,3.34,77.655,90,4.5,0,0,0,44.5,90.3,100804,4/4/2017 11:36
117.46,-0.03,23.16,4.22,97.7352,23.73,3.12,74.0376,135,8.9,0,0,0,45,90.4,100798.25,4/4/2017 11:37
117.95,-0.03,23.3,4.51,105.083,23.31,-0.65,-15.1515,90,7.4,0,0,0,45.4,89.8,100807.25,4/4/2017 11:38
84.97,-0.03,23.35,4.07,95.0345,23.84,1.95,46.488,180,3,0,0,0,45.3,89.8,100804.25,4/4/2017 11:39
118.46,-0.03,23.12,4.73,109.3576,23.44,3.28,76.8832,135,1.5,0,0,0,44.8,90.1,100803,4/4/2017 11:41
117.75,-0.04,23.03,4.42,101.7926,23.28,1.88,43.7664,135,4.5,0,0,0,45.1,90.1,100798.25,4/4/2017 11:43
118.71,-0.03,23.06,4.31,99.3886,23.21,2.67,61.9707,315,3,0,0,0,45.5,89.8,100796.75,4/4/2017 11:44
118.64,-0.03,23.09,5.14,118.6826,23.32,3.26,76.0232,-1,4.5,0,0,0,46,89.8,100794.75,4/4/2017 11:45
117.5,-0.05,23.33,4.33,101.0189,23.29,-2.67,-62.1843,-1,1.5,0,0,0,45.4,89.9,100792.5,4/4/2017 11:46
116.84,-0.03,23.08,4.83,111.4764,23.3,0.4,9.32,270,1.5,0,0,0,45.5,90.2,100789.25,4/4/2017 11:47
89.64,-0.03,23.23,4.56,105.9288,23.27,1.69,39.3263,338,1.5,0,0,0,45.2,90.2,100787.25,4/4/2017 11:48
117.76,-0.04,23.63,4.09,96.6467,24.15,2.13,51.4395,135,4.5,0,0,0,45.1,90.3,100786,4/4/2017 11:49
118.1,-0.04,23.18,4.28,99.2104,23.24,-2.42,-56.2408,315,3,0,0,0,45,90.2,100779.5,4/4/2017 11:50
117.67,-0.04,23.24,4.13,95.9812,23.52,2.81,66.0912,135,3,0,0,0,44.1,90.4,100779,4/4/2017 11:52
118.66,-0.03,23.01,4.12,94.8012,23.55,3.32,78.186,-1,1.5,0,0,0,40.9,90.1,100782.25,4/4/2017 11:53
118.59,-0.03,23.65,4.2,99.33,23.31,-4.84,-112.8204,135,1.5,0,0,0,41.3,90.1,100780.25,4/4/2017 11:54
118.65,-0.03,23.06,5.52,127.2912,23.33,3.46,80.7218,135,4.5,0,0,0,43.4,90.1,100775,4/4/2017 11:55
118.18,-0.04,23.82,4.12,98.1384,23.4,-0.7,-16.38,135,4.5,0,0,0,44.5,90.1,100779,4/4/2017 11:56
82.43,-0.03,23.24,4.29,99.6996,23.37,-3.65,-85.3005,180,1.5,0,0,0,41.4,90.1,100772.5,4/4/2017 11:57
118.13,-0.03,23.54,4.12,96.9848,23.21,-1.97,-45.7237,180,1.5,0,0,0,42.6,89.9,100779.25,4/4/2017 11:58
117.41,-0.04,23.1,4.59,106.029,23.23,2.5,58.075,270,1.5,0,0,0,44.3,89.8,100781.75,4/4/2017 12:00
116.39,-0.04,23.91,3.99,95.4009,24.16,1.68,40.5888,0,0,0,0,0,44,89.8,100775,4/4/2017 12:02
116.68,-0.04,23.09,4.05,93.5145,23.45,2.78,65.191,248,7.4,0,0,0,45.2,89.8,100771.75,4/4/2017 12:04
115.43,-0.03,23,4.19,96.37,23.23,1.2,27.876,225,8.9,0,0,0,45,89.8,100772.25,4/4/2017 12:05
103.79,-0.03,23.94,3.85,92.169,24.03,-1.99,-47.8197,180,4.5,0,0,0,45.6,89.4,100769.25,4/4/2017 12:06
115.46,-0.03,23.23,3.71,86.1833,23.53,2.42,56.9426,225,8.9,0,0,0,46.3,88.7,100760.5,4/4/2017 12:07
115.27,-0.03,23.33,4.08,95.1864,23.27,1.19,27.6913,248,6,0,0,0,46.5,88.9,100757.5,4/4/2017 12:10
114.39,-0.03,23.48,3.76,88.2848,23.85,1.72,41.022,315,1.5,0,0,0,46.3,89.2,100752.75,4/4/2017 12:12
115.49,-0.04,24,3.78,90.72,23.82,-3.52,-83.8464,225,1.5,0,0,0,46.7,89.2,100754.25,4/4/2017 12:13
114.17,-0.02,23.24,4.75,110.39,23.56,2.63,61.9628,270,3,0,0,0,45.1,89.3,100751.75,4/4/2017 12:14
78.93,-0.02,23.67,3.74,88.5258,24.18,0.64,15.4752,135,1.5,0,0,0,46.8,89.3,100754,4/4/2017 12:15
115,-0.04,23.47,3.61,84.7267,23.63,0.88,20.7944,225,3,0,0,0,46.3,89.2,100751.5,4/4/2017 12:16
114.19,-0.03,23.14,5.15,119.171,23.47,3.22,75.5734,270,3,0,0,0,45.5,88.5,100743.25,4/4/2017 12:17
114.85,-0.03,23.45,3.86,90.517,23.39,-2.24,-52.3936,270,3,0,0,0,45.5,87.6,100742,4/4/2017 12:19
69.38,-0.03,23.6,3.82,90.152,23.43,-4.3,-100.749,45,3,0,0,0,44.4,88,100739.75,4/4/2017 12:20
